Pop,F4
PL_War_Brz_1_2016-08-08,-0.058660681860479465
PL_War_Brz_1_2017-08-20,-0.05675033462634155
PT_Por_Rec_1_2014-09-26,-0.06089897569518695
PT_Por_Rec_1_2015-09-01,-0.059288845116135365
PT_Por_Rec_1_2016-10-01,-0.058869146693439255
PT_Por_Rec_1_2018-10-18,-0.060269614547417805
RS_Sre_Sla_1_2021-09-14,-0.05817655955730371
RS_Sre_Sla_1_2021-MM-DD,-0.05784692654800471
RS_Mac_Zaj_1_2020-09-13,-0.058556399544319716
RS_Sre_Sta_1_2019-09-19,-0.05794055187103301
RS_Sre_Sla_1_2016-06-18,-0.0622166359830589
RS_Sre_Sla_1_2016-09-09,-0.06251323745871781
RS_Sre_Sla_1_2017-06-28,-0.05786532985931151
RS_Sre_Sla_1_2017-09-28,-0.05861813308616165
RS_Sre_Sla_1_2019-06-14,-0.058437796389690155
RS_Sre_Sta_1_2019-07-21,-0.058330867433180056
RS_Sre_Sta_1_2020-07-02,-0.05716864545699841
RS_Sre_Sta_1_2020-09-14,-0.0566765559386966
RS_Sre_Sta_1_2021-06-22,-0.057564517712130454
RS_Zaj_Kal_1_2016-06-30,-0.06252745125005285
RS_Zaj_Kal_1_2016-09-13,-0.062093335296295855
RU_Cri_Yal_1_2014-06-20,-0.05728762692392265
RU_Cri_Yal_1_2014-08-27,-0.056952427721773065
RU_Cri_Yal_1_2015-06-24,-0.05820842741985441
RU_Cri_Yal_1_2015-08-24,-0.06173278180483831
RU_Cri_Yal_1_2016-08-20,-0.06278947918076205
RU_Nov_Val_1_2014-08-17,-0.05922652039376697
RU_Nov_Val_1_2015-08-23,-0.055893148007635694
RU_Nov_Val_1_2015-10-05,-0.056384607319997004
RU_Nov_Val_1_2016-08-23,-0.05933280142221431
RU_Nov_Val_1_2016-09-29,-0.06074853460098775
RU_Nov_Val_1_2016-10-24,-0.060930535644470665
RU_Nov_Val_1_2017-08-25,-0.0535223586009341
RU_Nov_Val_1_2017-10-01,-0.05579565436655531
RU_Nov_Val_1_2018-08-28,-0.056871139643649954
RU_Tul_Tul_1_2015-09-20,-0.05612947464827175
RU_Vla_Ale_1_2015-09-15,-0.057282364141867166
RU_Vla_Ale_1_2016-10-15,-0.05864560499668701
RU_Vla_Ale_1_2017-08-15,-0.054970869560195354
RU_Vla_Ale_1_2018-09-09,-0.05347714549529766
RU_Vla_Ale_1_2018-10-13,-0.05495895263102665
SE_Ska_Lun_1_2014-07-31,-0.05723509226928575
SE_Ska_Lun_1_2015-08-08,-0.0580225762647563
SE_Ska_Lun_1_2015-08-24,-0.05668729248350846
UA_Che_Dmy_1_2021-07-17,-0.05577791488435785
UA_Che_Kan_1_2016-07-08,-0.0599232021028395
UA_Pol_Pyr_1_2016-08-23,-0.05923328030491145
UA_Che_Uma_1_2014-10-01,-0.058476274974222114
UA_Che_Uma_1_2015-09-26,-0.05630918955708261
