Pop,f4
RU_Nov_Val_1_2017-10-01,-0.0013393339756284078
RU_Nov_Val_1_2018-08-28,-0.0014183662379811408
RU_Tul_Tul_1_2015-09-20,-0.0014462069859963109
RU_Vla_Ale_1_2015-09-15,-0.001283991566594568
RU_Vla_Ale_1_2016-10-15,-0.0038099051574018057
RU_Vla_Ale_1_2017-08-15,-0.0004845928999732529
RU_Vla_Ale_1_2018-09-09,-0.0006062399320567527
RU_Vla_Ale_1_2018-10-13,-0.0013787250585545648
SE_Ska_Lun_1_2014-07-31,-0.0027905741673193186
SE_Ska_Lun_1_2015-08-08,-0.0029802019309709497
SE_Ska_Lun_1_2015-08-24,-0.002542861585149752
TR_Ank_Yes_1_2021-10-16,0.001460408939877594
UA_Che_Dmy_1_2021-07-17,-0.001195428234608659
UA_Che_Kan_1_2016-07-08,-0.0033848702817970613
UA_Pol_Pyr_1_2016-08-23,-0.004110181868376871
UA_Che_Uma_1_2014-10-01,-0.0026739821199064547
UA_Che_Uma_1_2015-09-26,-0.00124654328264601
UA_Che_Uma_1_2016-09-11,-0.004466352511097253
UA_Che_Uma_1_2016-09-17,-0.0034380524623641457
UA_Che_Uma_1_2017-09-16,-0.001103516437057665
UA_Che_Uma_1_2017-10-07,-0.0014136430333105098
UA_Che_Uma_1_2018-09-21,-0.0016523367363171972
UA_Che_Uma_1_2019-08-13,-0.000878300301538501
UA_Che_Uma_1_2019-10-14,-0.0009388449319395996
UA_Che_Uma_1_2019-10-20,-0.0013420363180372055
UA_Che_Uma_1_2020-08-19,-0.0010057052547227507
UA_Che_Uma_1_2020-09-27,-0.0010450619828528164
UA_Che_Uma_1_2021-09-19,-0.0008475151418538742
UA_Che_Var_1_2014-08-18,-0.0016330494857603028
UA_Che_Var_1_2015-08-25,-0.0009337221618318185
UA_Che_Var_1_2016-08-26,-0.004556573776213799
UA_Che_Var_1_2018-09-03,-0.0013020799989913092
UA_Che_Var_1_2019-09-14,-0.0013834749414835222
UA_Che_Var_1_2020-10-11,-0.0010348096659219454
UA_Che_Var_1_2021-09-26,-0.0015094865894911096
UA_Don_Mar_1_2021-08-23,-0.0010491852525481103
UA_Don_Mar_2_2021-08-23,-0.0012920994461896942
UA_Don_Roz_1_2021-08-12,-0.0017178385151798477
UA_Kha_Kha_1_2014-07-26,-0.0028907776891175137
UA_Kha_Kha_1_2014-09-14,-0.0034490814094354574
UA_Kha_Kha_1_2015-08-20,-0.0016675503571083345
UA_Kha_Kha_1_2016-08-18,-0.004815865104684704
UA_Kha_Kha_1_2018-09-24,-0.0014079520181002926
UA_Kha_Kha_1_2021-08-18,-0.0008913608478060206
UA_Kie_Cho_1_2014-09-13,-0.0028207987015004925
UA_Kie_Cho_1_2015-06-15,-0.0015175327870004026
UA_Kie_Cho_1_2015-07-07,-0.0036397596361324586
UA_Kie_Cho_1_2015-08-20,-0.0016104622681556643
UA_Kie_Cho_1_2015-08-26,-0.004416468954989211
UA_Kie_Cho_1_2016-09-04,-0.0031318385444619023
UA_Kie_Cho_1_2016-09-05,-0.003735421770788663
UA_Kie_Cho_1_2019-09-06,-0.0015054532901553844
UA_Kie_Cho_2_2014-09-13,-0.001238819166301603
UA_Kie_Cho_2_2015-08-26,-0.0034831010728334517
UA_Kie_Cho_2_2016-09-04,-0.0036943077710915855
UA_Kie_Cho_3_2014-09-13,-0.0028659003018997476
UA_Kie_Cho_3_2015-08-26,-0.004861533646523759
UA_Kie_Cho_4_2014-09-13,-0.0018542340539236864
UA_Kie_Cho_4_2015-08-26,-0.001774693847394801
UA_Kie_Cho_5_2015-08-26,-0.0037095055922319615
UA_Kie_Cho_6_2015-08-26,-0.0018107204360271467
UA_Kie_Hle_1_2021-08-29,-0.0011905882017822587
UA_Kie_Kho_1_2021-08-09,-0.0010202491139711025
UA_Kie_Kop_1_2019-09-06,-0.0014415032192430892
UA_Kie_Kyi_1_2014-08-09,-0.003234835094534495
UA_Kie_Kyi_1_2014-09-08,-0.0013664682705719893
UA_Kie_Kyi_1_2014-10-11,-0.0029698251665750373
UA_Kie_Kyi_1_2015-08-10,-0.004704597185985749
UA_Kie_Kyi_1_2016-08-06,-0.004181735043448265
UA_Kie_Kyi_1_2016-09-04,-0.0035067627019941382
UA_Kie_Kyi_1_2016-10-03,-0.004182422711147202
UA_Kie_Kyi_1_2020-09-29,-0.0013845204755038535
UA_Kie_Pri_1_2016-09-03,-0.010480844601108602
UA_Kie_Vys_1_2017-08-11,-0.0007294657501595511
UA_Kie_Vys_1_2017-09-03,-0.0009175129334198489
UA_Kie_Vys_1_2017-09-26,-0.00131193644960686
UA_Kie_Vys_1_2017-10-19,-0.0009617089766985644
UA_Kie_Vys_1_2018-07-25,-0.001094911849106336
UA_Kie_Vys_1_2018-08-29,-0.0013676301912213182
UA_Kie_Vys_1_2018-09-27,-0.0009047971029144553
UA_Kie_Vys_1_2019-08-12,-0.0010097218373005066
UA_Kie_Vys_1_2019-09-02,-0.0010319468893215372
UA_Kie_Vys_1_2020-08-18,-0.0009284614658503602
UA_Kie_Vys_1_2020-09-21,-0.0010708407872908662
UA_Kie_Vys_1_2020-10-15,-0.0003141215043245566
UA_Kie_Vys_1_2021-08-01,-0.0009448752431994428
UA_Kie_Vys_1_2021-09-19,-0.0007501263113518213
UA_Lvi_Dro_1_2014-08-24,-0.002320334680514973
UA_Lvi_Dro_1_2015-09-18,-0.0012465288120051682
UA_Lvi_Dro_1_2016-09-12,-0.006829288707177653
UA_Myk_Ryb_1_2021-07-22,-0.0006677671336129658
UA_Ode_Ode_1_2013-05-16,-0.003163335057193505
UA_Ode_Ode_1_2013-10-15,-0.002106899178816783
UA_Ode_Ode_1_2014-07-03,-0.0010002754337224713
UA_Ode_Ode_1_2014-07-22,-0.0016001442413181542
UA_Ode_Ode_1_2014-08-29,-0.0007102136123951427
UA_Ode_Ode_1_2014-10-10,-0.001339399965746257
UA_Ode_Ode_1_2015-06-30,-0.0014321257977694506
UA_Ode_Ode_1_2015-07-26,-0.003249557560212649
UA_Ode_Ode_1_2015-08-27,-0.001031829815309103
UA_Ode_Ode_1_2015-09-26,-0.0008637177680949574
UA_Ode_Ode_1_2016-08-20,-0.007158757202441347
UA_Ode_Ode_1_2016-09-15,-0.004354856020751833
UA_Ode_Ode_1_2017-08-12,-0.0013156639667644583
UA_Ode_Ode_1_2017-09-23,-0.00132495794096975
UA_Ode_Ode_1_2018-06-30,-0.001137638257456405
UA_Ode_Ode_1_2018-08-15,-0.0009848836787922487
UA_Ode_Ode_1_2018-09-15,-0.0011130114173121541
UA_Ode_Ode_1_2019-06-15,-0.0015032684052894395
UA_Ode_Ode_1_2019-09-06,-0.0008622383459561435
UA_Ode_Ode_1_2020-08-28,-0.0007783291164072496
UA_Ode_Ode_1_2020-09-26,-0.0011263699814718538
UA_Ode_Ode_1_2020-09-28,-0.00082063077458331
UA_Ode_Ode_1_2020-10-30,-0.0007979134039258987
UA_Ode_Ode_1_2021-11-11,-0.0012351734721088546
UA_Pol_Pyr_1_2014-08-20,-0.0022006679084497043
UA_Pol_Pyr_1_2015-08-26,-0.001230645094848699
UA_Pol_Pyr_1_2017-08-22,-0.0009218148518292998
UA_Pol_Pyr_1_2017-09-03,-0.00123491664336761
UA_Pol_Pyr_1_2019-08-25,-0.001322717190047699
UA_Pol_Pyr_1_2019-09-06,-0.001658944356342864
UA_Pol_Pyr_1_2021-07-29,-0.0008458671176960354
UA_Vol_Lut_1_2019-08-28,-0.0017111817804810504
UA_Zap_Zap_1_2019-06-17,-0.0016492026959939073
CnOther,-0.004361889657761256
CnQTP,-0.004756899651280656
ISR,-0.00475689965128067
